0,1,0.09572,0
23,32,0.08159,0
23,28,0.08058,0
23,28,0.09435,0
23,23,0.07494,1
23,32,0.02609,0
24,28,0.1021,0
24,25,0.06102,0
24,28,0.0989,0
24,24,0.10232,1
24,24,0.10418,1
24,24,0.10444,1
24,24,0.10597,1
24,24,0.10376,1
24,24,0.10315,1
24,24,0.10415,1
24,24,0.10297,1
24,24,0.10129,1
24,24,0.10246,1
25,25,0.10002,1
25,25,0.10027,1
25,25,0.10412,1
27,27,0.10164,1
27,27,0.08519,1
27,27,0.10096,1
27,32,0.03707,0
27,32,0.06266,0
27,28,0.02095,0
27,32,0.01958,0
27,27,0.06377,1
27,27,0.07517,1
28,28,0.10702,1
28,28,0.10202,1
28,28,0.10516,1
28,28,0.10425,1
28,28,0.09733,1
28,28,0.09745,1
28,28,0.10563,1
28,28,0.10584,1
28,28,0.10332,1
28,28,0.10286,1
28,28,0.10509,1
28,28,0.10146,1
28,28,0.1056,1
28,28,0.10662,1
28,28,0.10623,1
28,28,0.10684,1
28,28,0.1062,1
28,28,0.10563,1
28,28,0.10272,1
28,28,0.06877,1
28,28,0.0992,1
28,28,0.10695,1
28,28,0.10569,1
28,28,0.10458,1
28,28,0.10215,1
28,28,0.10585,1
28,28,0.10357,1
28,28,0.1057,1
28,28,0.05357,1
28,28,0.1001,1
28,28,0.10649,1
28,28,0.1066,1
28,28,0.10656,1
28,28,0.10691,1
28,28,0.10481,1
28,28,0.10557,1
28,28,0.09616,1
28,32,0.06013,0
28,28,0.1001,1
28,28,0.10472,1
28,28,0.10469,1
28,28,0.09595,1
28,28,0.10261,1
28,28,0.10279,1
28,28,0.10144,1
28,28,0.10451,1
28,28,0.10592,1
28,28,0.10245,1
28,28,0.09956,1
28,28,0.1064,1
28,28,0.10432,1
29,29,0.10072,1
29,29,0.07271,1
29,29,0.09884,1
29,29,0.10449,1
29,29,0.10363,1
29,29,0.10362,1
29,29,0.1012,1
29,29,0.10137,1
29,29,0.10425,1
29,29,0.10497,1
29,29,0.10041,1
29,29,0.10219,1
29,29,0.10221,1
29,29,0.10432,1
29,29,0.10117,1
29,29,0.09118,1
29,29,0.10581,1
29,29,0.10108,1
29,29,0.09866,1
29,29,0.10519,1
29,29,0.1034,1
29,32,0.0936,0
29,29,0.09968,1
29,29,0.09981,1
29,29,0.10001,1
29,29,0.09764,1
29,30,0.06712,0
29,29,0.09951,1
30,32,0.03324,0
30,30,0.07477,1
30,30,0.09914,1
30,30,0.09404,1
30,30,0.089,1
30,30,0.09171,1
30,32,0.05853,0
30,30,0.10513,1
30,30,0.06425,1
30,30,0.10253,1
30,28,0.01841,0
30,28,0.03028,0
30,32,0.0227,0
30,30,0.09923,1
30,30,0.0917,1
30,30,0.09261,1
30,32,0.04474,0
30,30,0.0983,1
30,30,0.10436,1
30,30,0.1012,1
30,30,0.10355,1
30,30,0.1044,1
30,30,0.10609,1
30,30,0.105,1
30,30,0.10594,1
30,30,0.10516,1
30,30,0.10092,1
30,30,0.1029,1
30,30,0.10353,1
30,30,0.10303,1
30,30,0.10479,1
30,32,0.0524,0
30,30,0.09828,1
30,30,0.09656,1
30,30,0.10449,1
30,30,0.09955,1
30,30,0.09977,1
31,31,0.10145,1
31,31,0.1054,1
31,31,0.10626,1
31,31,0.10252,1
31,31,0.08799,1
31,31,0.10122,1
31,31,0.07366,1
31,31,0.08287,1
31,31,0.10625,1
31,31,0.1043,1
31,31,0.10582,1
31,31,0.10415,1
31,31,0.09551,1
31,31,0.10241,1
31,31,0.09619,1
31,31,0.10525,1
31,31,0.10022,1
31,31,0.08162,1
31,31,0.10071,1
31,31,0.10121,1
31,25,0.02407,0
31,31,0.08641,1
31,31,0.1019,1
31,31,0.10334,1
31,31,0.10416,1
31,31,0.10355,1
31,31,0.09182,1
31,31,0.07307,1
31,31,0.09178,1
31,31,0.10569,1
31,31,0.10635,1
31,31,0.10615,1
31,31,0.09947,1
31,31,0.10148,1
31,31,0.10387,1
31,31,0.10319,1
31,31,0.10557,1
31,31,0.09943,1
31,31,0.07303,1
31,31,0.10645,1
31,31,0.10531,1
31,31,0.10584,1
31,31,0.10619,1
31,31,0.10536,1
31,31,0.10624,1
31,31,0.10621,1
31,31,0.1058,1
31,31,0.0987,1
31,31,0.10419,1
31,32,0.03996,0
31,31,0.10559,1
31,31,0.10518,1
31,31,0.10581,1
31,31,0.1018,1
31,31,0.10179,1
31,31,0.10058,1
31,31,0.10491,1
31,31,0.10575,1
31,31,0.09922,1
31,31,0.09673,1
31,31,0.09842,1
31,31,0.10238,1
31,31,0.08821,1
31,31,0.09477,1
31,31,0.10573,1
31,31,0.10333,1
31,31,0.10309,1
31,31,0.10505,1
31,31,0.09052,1
31,31,0.0952,1
31,31,0.07711,1
31,31,0.1042,1
31,31,0.10566,1
31,31,0.106,1
31,31,0.09912,1
31,31,0.10327,1
31,31,0.10446,1
31,31,0.10352,1
31,31,0.10425,1
31,31,0.104,1
31,31,0.10512,1
31,31,0.10454,1
31,31,0.10407,1
31,31,0.09964,1
31,31,0.1016,1
31,31,0.09965,1
32,32,0.10765,1
32,32,0.10724,1
32,32,0.10744,1
32,32,0.10739,1
32,32,0.10713,1
32,32,0.10739,1
32,32,0.10774,1
32,32,0.10768,1
32,32,0.10769,1
32,32,0.10697,1
32,32,0.10685,1
32,32,0.10741,1
32,32,0.10478,1
32,32,0.10756,1
32,32,0.10704,1
32,32,0.10425,1
32,32,0.09933,1
32,32,0.08746,1
32,32,0.10433,1
32,28,0.09659,0
32,28,0.10266,0
32,32,0.07995,1
32,32,0.10762,1
32,32,0.10691,1
32,32,0.10557,1
32,32,0.10686,1
32,32,0.10381,1
32,32,0.10632,1
32,32,0.10612,1
32,32,0.10712,1
32,32,0.1075,1
32,32,0.1016,1
32,32,0.1036,1
32,32,0.09694,1
32,32,0.09755,1
32,32,0.10724,1
32,32,0.1074,1
32,32,0.10681,1
32,32,0.1062,1
32,32,0.10097,1
32,32,0.0984,1
32,32,0.10425,1
32,32,0.10596,1
32,32,0.10353,1
32,32,0.10415,1
32,32,0.10644,1
32,32,0.10596,1
32,32,0.10747,1
32,32,0.10744,1
32,32,0.1075,1
32,32,0.10455,1
32,32,0.10571,1
32,32,0.10739,1
32,32,0.1077,1
32,32,0.10746,1
32,32,0.10746,1
32,32,0.10755,1
32,32,0.10734,1
32,32,0.10734,1
32,32,0.10771,1
32,32,0.10752,1
32,32,0.10768,1
32,32,0.10734,1
32,32,0.10701,1
32,32,0.10692,1
32,32,0.10699,1
32,32,0.10762,1
32,32,0.10677,1
32,32,0.10529,1
32,32,0.1059,1
32,32,0.10703,1
32,32,0.10667,1
32,32,0.10714,1
32,32,0.10683,1
32,32,0.10758,1
32,32,0.08091,1
32,32,0.10718,1
32,32,0.10501,1
32,32,0.10671,1
32,32,0.10618,1
32,32,0.10771,1
32,32,0.10772,1
32,32,0.10766,1
32,32,0.10659,1
32,32,0.10578,1
32,32,0.1074,1
32,32,0.10671,1
32,32,0.10728,1
32,32,0.10134,1
32,32,0.1075,1
32,32,0.1072,1
32,32,0.10502,1
32,32,0.10201,1
32,32,0.1071,1
32,32,0.10746,1
32,32,0.10547,1
32,32,0.10723,1
32,32,0.10764,1
32,32,0.10617,1
32,32,0.10707,1
32,32,0.10699,1
32,32,0.10758,1
32,32,0.1077,1
32,32,0.10714,1
32,32,0.1066,1
32,32,0.10721,1
32,32,0.10641,1
32,32,0.10692,1
32,32,0.10667,1
32,32,0.10154,1
32,32,0.10681,1
32,32,0.10696,1
32,32,0.10746,1
32,32,0.10707,1
32,32,0.10651,1
32,32,0.10154,1
32,32,0.10771,1
32,32,0.10772,1
32,32,0.10763,1
32,32,0.10763,1
32,32,0.10763,1
32,32,0.10767,1
32,32,0.09554,1
32,32,0.10538,1
32,32,0.1064,1
32,32,0.10746,1
32,32,0.1062,1
32,32,0.10717,1
32,32,0.10732,1
32,32,0.10753,1
32,32,0.10696,1
32,32,0.10529,1
32,32,0.10602,1
32,32,0.10702,1
32,32,0.10709,1
32,32,0.10676,1
32,32,0.10692,1
32,32,0.09337,1
32,32,0.10658,1
32,32,0.10452,1
32,32,0.10643,1
32,32,0.10306,1
32,32,0.10712,1
32,32,0.10767,1
32,32,0.10758,1
32,32,0.10748,1
32,32,0.10739,1
32,32,0.10759,1
32,32,0.10762,1
32,32,0.0949,1
32,32,0.09492,1
32,32,0.10758,1
32,32,0.10687,1
32,32,0.10654,1
32,32,0.10746,1
32,32,0.1074,1
32,32,0.10723,1
32,32,0.10701,1
32,32,0.10276,1
32,32,0.10414,1
32,32,0.10562,1
32,32,0.10741,1
32,32,0.10765,1
32,32,0.10726,1
32,32,0.10658,1
32,32,0.10698,1
32,32,0.10714,1
32,32,0.10728,1
32,32,0.10699,1
32,32,0.10704,1
32,32,0.10744,1
32,32,0.10709,1
32,32,0.10767,1
32,32,0.10566,1
32,32,0.10583,1
32,32,0.10573,1
32,32,0.10746,1
32,32,0.10764,1
32,32,0.10619,1
32,32,0.10676,1
32,32,0.08257,1
32,32,0.10228,1
32,32,0.10762,1
32,32,0.10766,1
32,32,0.10756,1
32,32,0.1075,1
32,32,0.10763,1
32,32,0.10765,1
32,32,0.07486,1
32,32,0.04445,1
32,32,0.1023,1
32,32,0.10724,1
32,32,0.10605,1
32,32,0.10757,1
32,32,0.1063,1
32,32,0.10757,1
32,32,0.10749,1
32,32,0.1076,1
32,32,0.10768,1
32,32,0.10739,1
32,32,0.10759,1
32,32,0.10762,1
32,32,0.1074,1
32,32,0.10735,1
32,32,0.10703,1
32,32,0.10765,1
32,32,0.10692,1
32,32,0.0963,1
32,32,0.10737,1
32,32,0.10719,1
32,32,0.1068,1
32,32,0.10757,1
32,32,0.10658,1
32,32,0.10682,1
32,32,0.10668,1
32,32,0.10702,1
32,32,0.10735,1
32,32,0.10751,1
32,1,0.01989,0
32,32,0.1058,1
32,32,0.10668,1
32,32,0.10733,1
32,32,0.10572,1
32,32,0.10612,1
32,32,0.10602,1
32,32,0.05091,1
32,32,0.02914,1
32,32,0.03214,1
32,32,0.10609,1
32,32,0.10668,1
32,32,0.10637,1
32,32,0.10752,1
32,32,0.10757,1
32,32,0.10236,1
32,32,0.10377,1
32,32,0.10635,1
32,32,0.1048,1
32,32,0.10766,1
32,32,0.10758,1
32,32,0.10754,1
32,32,0.10231,1
32,32,0.1068,1
32,32,0.10741,1
32,32,0.10688,1
32,32,0.10664,1
32,32,0.10745,1
32,32,0.10709,1
32,32,0.10732,1
32,32,0.1072,1
32,32,0.1075,1
32,32,0.10729,1
32,32,0.10223,1
32,32,0.1036,1
32,32,0.10454,1
32,32,0.10116,1
32,32,0.10556,1
32,32,0.10713,1
32,32,0.10441,1
32,32,0.10676,1
32,32,0.10731,1
32,32,0.10733,1
32,32,0.10643,1
32,32,0.10715,1
32,32,0.10636,1
32,32,0.10573,1
32,32,0.10691,1
32,32,0.10438,1
32,32,0.1034,1
32,32,0.10522,1
32,32,0.10744,1
32,32,0.10757,1
32,32,0.10555,1
32,32,0.10605,1
32,32,0.09982,1
32,32,0.10298,1
32,32,0.10394,1
32,32,0.10728,1
32,32,0.10727,1
32,32,0.07667,1
32,32,0.0956,1
32,32,0.1036,1
32,32,0.1063,1
32,32,0.10719,1
32,32,0.10701,1
32,32,0.10461,1
32,28,0.05532,0
32,32,0.10429,1
32,32,0.10763,1
32,32,0.10772,1
32,32,0.10549,1
32,32,0.10739,1
32,32,0.1072,1
32,32,0.1063,1
32,32,0.10573,1
32,32,0.10405,1
32,32,0.02559,1
32,32,0.1062,1
32,32,0.10684,1
32,32,0.10666,1
32,32,0.10735,1
32,32,0.10749,1
32,32,0.10571,1
32,32,0.10721,1
32,32,0.10541,1
32,32,0.10461,1
32,32,0.10751,1
32,32,0.10763,1
32,32,0.10758,1
32,32,0.1053,1
32,32,0.10649,1
32,32,0.10693,1
32,32,0.06765,1
32,32,0.09766,1
32,32,0.10284,1
32,32,0.10651,1
32,32,0.10601,1
32,32,0.1048,1
32,14,0.02542,0
32,32,0.10221,1
32,32,0.10503,1
32,32,0.10747,1
32,32,0.10764,1
32,32,0.10768,1
32,32,0.10767,1
32,32,0.10758,1
32,32,0.10771,1
32,32,0.10291,1
32,32,0.10735,1
32,32,0.10709,1
32,32,0.10727,1
32,32,0.1062,1
32,32,0.10669,1
32,32,0.10724,1
32,32,0.10761,1
32,32,0.10751,1
32,32,0.10755,1
32,32,0.10723,1
32,32,0.10771,1
32,32,0.10617,1
32,32,0.10693,1
32,32,0.10246,1
32,32,0.10278,1
32,32,0.0923,1
32,32,0.10547,1
32,32,0.10525,1
32,32,0.10623,1
32,32,0.10321,1
32,32,0.10379,1
32,32,0.10467,1
32,32,0.10444,1
32,32,0.10772,1
32,32,0.1077,1
32,32,0.1077,1
32,32,0.107,1
32,32,0.10742,1
32,32,0.10754,1
32,32,0.10759,1
32,32,0.10717,1
32,32,0.1076,1
32,32,0.08202,1
32,32,0.08757,1
32,32,0.07087,1
32,32,0.1075,1
32,32,0.10708,1
32,32,0.10728,1
32,32,0.10689,1
32,32,0.10688,1
32,32,0.10672,1
32,32,0.10724,1
32,32,0.10649,1
32,32,0.10726,1
32,32,0.10768,1
32,32,0.10755,1
32,32,0.10752,1
32,32,0.10363,1
32,32,0.10118,1
32,32,0.10319,1
32,32,0.10773,1
32,32,0.10747,1
32,32,0.10733,1
32,32,0.10768,1
32,32,0.10761,1
32,32,0.10754,1
32,32,0.09057,1
32,32,0.07978,1
32,32,0.10689,1
32,32,0.1057,1
32,32,0.10304,1
32,32,0.10268,1
32,32,0.10728,1
32,32,0.10751,1
32,32,0.10769,1
32,32,0.10762,1
32,32,0.10766,1
32,32,0.10759,1
32,32,0.10765,1
32,32,0.10769,1
32,32,0.10723,1
32,32,0.10753,1
32,32,0.10763,1
32,32,0.1074,1
32,32,0.10676,1
32,32,0.10718,1
32,32,0.1068,1
32,32,0.10545,1
32,32,0.10422,1
32,32,0.10614,1
32,32,0.10736,1
32,32,0.10732,1
32,32,0.10758,1
32,32,0.10757,1
32,32,0.10749,1
32,32,0.10614,1
32,32,0.10759,1
32,32,0.10778,1
32,32,0.10768,1
32,32,0.10644,1
32,32,0.10725,1
32,32,0.10736,1
32,32,0.10726,1
32,32,0.09403,1
32,32,0.10608,1
34,34,0.10668,1
34,34,0.1057,1
34,34,0.10586,1
34,34,0.09731,1
34,34,0.09799,1
34,34,0.09254,1
34,34,0.10374,1
34,34,0.1046,1
34,34,0.10564,1
35,35,0.10691,1
35,35,0.10723,1
35,35,0.10703,1
35,35,0.10395,1
35,35,0.10365,1
35,35,0.10481,1
35,35,0.08886,1
35,35,0.06386,1
35,35,0.06635,1
35,38,0.01593,0
35,35,0.0276,1
35,38,0.04768,0
35,35,0.06325,1
35,61,0.02801,0
35,35,0.08139,1
35,39,0.05557,0
35,35,0.09102,1
35,35,0.03926,1
35,35,0.08878,1
35,35,0.0948,1
35,35,0.10329,1
35,35,0.10044,1
35,35,0.03337,1
35,35,0.02231,1
35,35,0.02153,1
35,38,0.05597,0
35,35,0.06745,1
35,35,0.04388,1
35,35,0.09029,1
35,35,0.04941,1
35,35,0.08461,1
35,35,0.04022,1
35,36,0.02073,0
35,35,0.04317,1
35,35,0.08045,1
35,35,0.07668,1
35,35,0.09739,1
35,35,0.08158,1
35,35,0.07524,1
35,35,0.09649,1
35,35,0.10295,1
35,35,0.09764,1
35,35,0.0966,1
35,35,0.07895,1
35,35,0.08656,1
35,35,0.09531,1
35,35,0.07987,1
35,35,0.09315,1
35,35,0.10521,1
35,35,0.0684,1
35,35,0.06744,1
35,35,0.03555,1
35,35,0.10227,1
35,57,0.03528,0
35,35,0.08182,1
35,35,0.04966,1
35,35,0.09671,1
35,35,0.0665,1
35,35,0.04807,1
35,35,0.0471,1
35,35,0.09248,1
35,38,0.04655,0
35,35,0.03606,1
35,35,0.0532,1
35,35,0.03665,1
35,35,0.02202,1
35,38,0.04372,0
35,35,0.06863,1
35,35,0.08742,1
35,35,0.07167,1
35,28,0.06202,0
35,28,0.03327,0
35,35,0.09633,1
35,35,0.07983,1
35,35,0.09855,1
35,35,0.06592,1
35,35,0.08542,1
35,35,0.06911,1
35,35,0.10111,1
35,35,0.09872,1
35,35,0.09943,1
35,35,0.08026,1
35,35,0.04338,1
35,35,0.08227,1
35,35,0.09452,1
35,35,0.08423,1
35,35,0.06264,1
35,35,0.03155,1
35,35,0.05783,1
35,38,0.02945,0
35,35,0.08147,1
35,35,0.09731,1
35,35,0.08445,1
35,35,0.07187,1
35,35,0.09909,1
35,35,0.087,1
35,35,0.07413,1
35,35,0.09571,1
35,35,0.09008,1
35,35,0.05896,1
35,35,0.05517,1
35,35,0.09592,1
35,35,0.09224,1
35,35,0.09178,1
35,35,0.02244,1
35,38,0.0922,0
35,45,0.02362,0
35,38,0.02028,0
35,38,0.01975,0
35,52,0.03598,0
35,34,0.01686,0
35,38,0.04634,0
35,45,0.01955,0
35,35,0.02728,1
35,38,0.02648,0
35,35,0.05545,1
35,38,0.07727,0
35,38,0.02082,0
35,38,0.04045,0
35,38,0.04745,0
35,35,0.04951,1
35,35,0.08815,1
35,38,0.08703,0
35,33,0.04114,0
35,35,0.09217,1
35,35,0.04505,1
35,35,0.05696,1
35,35,0.05034,1
35,35,0.10021,1
35,35,0.06178,1
35,28,0.07773,0
35,35,0.05561,1
35,35,0.08236,1
35,35,0.0779,1
35,35,0.10399,1
35,35,0.09858,1
35,35,0.0953,1
35,35,0.09681,1
35,35,0.09992,1
35,35,0.06468,1
35,35,0.04084,1
35,35,0.0289,1
35,35,0.09254,1
35,35,0.03668,1
35,38,0.01912,0
35,35,0.10377,1
35,35,0.10267,1
35,35,0.10391,1
35,35,0.10148,1
35,35,0.10138,1
35,35,0.09235,1
35,35,0.07761,1
35,35,0.02824,1
35,35,0.0647,1
37,37,0.10719,1
37,37,0.10691,1
37,37,0.10655,1
37,37,0.10655,1
37,37,0.1062,1
37,37,0.10518,1
37,38,0.02232,0
37,37,0.10573,1
37,37,0.10731,1
37,37,0.02188,1
37,37,0.10614,1
37,37,0.10628,1
37,37,0.1041,1
37,37,0.10512,1
37,37,0.1072,1
37,37,0.10713,1
